time,seconds_elapsed,z,y,x
2024-12-07 20:29:19.172297200,0.019297119140625,0.0027574261184781,-0.0162743628025054,-0.0698927119374275
2024-12-07 20:29:19.182311400,0.0293115234375,0.0106944441795349,-0.0160693004727363,-0.068910002708435
2024-12-07 20:29:19.192325400,0.039325439453125,0.0023783817887306,-0.0029533181805163,-0.0838572680950164
2024-12-07 20:29:19.202339300,0.04933935546875,-0.010766714811325,-0.0321956239640712,-0.0985243543982505
2024-12-07 20:29:19.212352300,0.059352294921875,-0.0195913519710302,-0.0659870058298111,-0.1120184287428855
2024-12-07 20:29:19.222366200,0.0693662109375,0.0002862170804291,-0.0798362419009208,-0.104004181921482
2024-12-07 20:29:19.232380400,0.07938037109375,0.0351565182209014,-0.1108439788222312,-0.0915925726294517
2024-12-07 20:29:19.242393300,0.089393310546875,0.0659953877329826,-0.0941318497061729,-0.104943536221981
2024-12-07 20:29:19.252407300,0.0994072265625,0.0333892405033111,-0.0522909276187419,-0.1813554912805557
2024-12-07 20:29:19.262421200,0.109421142578125,-0.0950510278344154,-0.0371322147548198,-0.3664787411689758
2024-12-07 20:29:19.272434200,0.11943408203125,-0.224728912115097,-0.0589926578104496,-0.6017358899116516
2024-12-07 20:29:19.282448400,0.129448486328125,-0.4757286608219147,-0.147718533873558,-0.7237448692321777
2024-12-07 20:29:19.292462300,0.13946240234375,-0.7492625117301941,-0.3575795292854309,-0.7058155536651611
2024-12-07 20:29:19.302475300,0.149475341796875,-1.0219957828521729,-0.5422831177711487,-0.6575955748558044
2024-12-07 20:29:19.312489200,0.1594892578125,-1.2375259399414062,-0.6704127192497253,-0.6148615479469299
2024-12-07 20:29:19.322503400,0.16950341796875,-1.366865873336792,-0.7598129510879517,-0.610835075378418
2024-12-07 20:29:19.332516400,0.179516357421875,-1.487649917602539,-1.0114561319351196,-0.704890787601471
2024-12-07 20:29:19.342530300,0.1895302734375,-1.6381566524505615,-1.404878854751587,-0.8608364462852478
2024-12-07 20:29:19.352544300,0.199544189453125,-1.781186819076538,-1.4845954179763794,-0.9554598331451416
2024-12-07 20:29:19.362557400,0.209557373046875,-1.997447609901428,-1.3302286863327026,-1.0215458869934082
2024-12-07 20:29:19.372571100,0.219571044921875,-2.306974172592163,-1.0474565029144287,-0.9923414587974548
2024-12-07 20:29:19.382585300,0.22958544921875,-2.5975561141967773,-0.5101442933082581,-0.8542442917823792
2024-12-07 20:29:19.392598300,0.239598388671875,-2.780510663986206,0.0307178851217031,-0.6139742136001587
2024-12-07 20:29:19.402612200,0.2496123046875,-2.7843587398529053,0.3423921465873718,-0.3079650402069092
2024-12-07 20:29:19.412626200,0.259626220703125,-2.587864637374878,0.3760908246040344,-0.0045157829299569
2024-12-07 20:29:19.422639400,0.269639404296875,-2.16943883895874,0.2185906916856765,0.185929000377655
2024-12-07 20:29:19.432653300,0.2796533203125,-1.6566691398620603,-0.0295223835855722,0.2222032696008682
2024-12-07 20:29:19.442667300,0.289667236328125,-1.1711522340774536,-0.214872807264328,0.1109635680913925
2024-12-07 20:29:19.452681200,0.29968115234375,-0.7651412487030029,-0.1613947600126266,-0.067881166934967
2024-12-07 20:29:19.462694400,0.3096943359375,-0.4971527457237243,0.0424411781132221,-0.1826820522546768
2024-12-07 20:29:19.472708400,0.319708251953125,-0.3889310359954834,0.2348264157772064,-0.2195039391517639
2024-12-07 20:29:19.482722300,0.329722412109375,-0.396542876958847,0.389822393655777,-0.244044691324234
2024-12-07 20:29:19.492735500,0.339735595703125,-0.4853903353214264,0.4669022858142853,-0.3200871348381042
2024-12-07 20:29:19.502749200,0.349749267578125,-0.6036509275436401,0.3433625102043152,-0.4332893490791321
2024-12-07 20:29:19.512763100,0.35976318359375,-0.7106868624687195,0.1124000400304794,-0.5203506946563721
2024-12-07 20:29:19.522776300,0.3697763671875,-0.8099309206008911,-0.0450835973024368,-0.5516265630722046
2024-12-07 20:29:19.532790500,0.37979052734375,-0.9004947543144226,-0.1367870867252349,-0.5714388489723206
2024-12-07 20:29:19.542804200,0.38980419921875,-1.000514268875122,-0.203003391623497,-0.5875837206840515
2024-12-07 20:29:19.552817400,0.3998173828125,-1.1257485151290894,-0.2600854337215423,-0.5892245173454285
2024-12-07 20:29:19.562831400,0.409831298828125,-1.2364563941955566,-0.3260599374771118,-0.539723813533783
2024-12-07 20:29:19.572845300,0.41984521484375,-1.2763142585754397,-0.3564976453781128,-0.4458993673324585
2024-12-07 20:29:19.582858200,0.429858154296875,-1.2435963153839111,-0.3348163068294525,-0.3749988377094269
2024-12-07 20:29:19.592872400,0.43987255859375,-1.1282334327697754,-0.3329038321971893,-0.3472244441509247
2024-12-07 20:29:19.602886400,0.449886474609375,-0.8410066962242126,-0.2945436537265777,-0.2973285317420959
2024-12-07 20:29:19.612899300,0.4598994140625,-0.3615158796310425,-0.2614303827285766,-0.2265730798244476
2024-12-07 20:29:19.622913300,0.469913330078125,0.1592985540628433,-0.2047921270132064,-0.1320135593414306
2024-12-07 20:29:19.632927500,0.479927490234375,0.4448565542697906,-0.0597061142325401,-0.0244718007743358
2024-12-07 20:29:19.642941200,0.489941162109375,0.1539629399776458,0.1780441254377365,0.0313099734485149
2024-12-07 20:29:19.652954400,0.499954345703125,-0.1196261867880821,0.135963037610054,0.0315405949950218
2024-12-07 20:29:19.662968300,0.50996826171875,-0.1687860041856765,-0.1009914577007293,0.0050085871480405
2024-12-07 20:29:19.672982300,0.519982177734375,-0.0928020700812339,-0.2525583505630493,0.0014628630597144
2024-12-07 20:29:19.682995200,0.5299951171875,-0.0104190483689308,-0.1727186441421508,0.0334354452788829
2024-12-07 20:29:19.693009400,0.540009521484375,0.0381359085440635,-0.0056399377062916,0.049220472574234
2024-12-07 20:29:19.703023400,0.5500234375,0.0676887333393096,0.1173746660351753,0.0170486867427825
2024-12-07 20:29:19.713036300,0.560036376953125,0.0831488221883773,0.154047206044197,-0.0218876302242279
