time,seconds_elapsed,z,y,x
2024-12-07 16:12:55.220463600,0.134463623046875,-0.1805621832609176,0.4651207327842712,-0.0556600242853164
2024-12-07 16:12:55.230407700,0.14440771484375,-0.104928471148014,0.2616553902626037,-0.0641821324825286
2024-12-07 16:12:55.240390100,0.15439013671875,-0.1230379492044448,0.2520680129528045,-0.0748347714543342
2024-12-07 16:12:55.250411300,0.164411376953125,-0.153930589556694,0.2989396154880523,-0.0748347714543342
2024-12-07 16:12:55.260469800,0.1744697265625,-0.1933453530073166,0.3458112180233001,-0.0396810695528984
2024-12-07 16:12:55.270563000,0.18456298828125,-0.1624527126550674,0.336223840713501,-0.0290284343063831
2024-12-07 16:12:55.280687400,0.194687255859375,-0.1667137593030929,0.2861564457416534,-0.0450073890388011
2024-12-07 16:12:55.290837000,0.2048369140625,-0.1677790284156799,0.2552638053894043,-0.0908137261867523
2024-12-07 16:12:55.301006300,0.21500634765625,-0.144343227148056,0.2041311413049698,-0.1280979514122009
2024-12-07 16:12:55.311189000,0.22518896484375,-0.142212688922882,0.1114532053470611,-0.160055860877037
2024-12-07 16:12:55.321378600,0.235378662109375,-0.1933453530073166,0.0432763360440731,-0.2016011476516723
2024-12-07 16:12:55.331565300,0.2455654296875,-0.2700443267822265,0.0113184265792369,-0.2250369489192962
2024-12-07 16:12:55.341593300,0.25559326171875,-0.3392864763736725,0.0049268445000052,-0.2484727501869201
2024-12-07 16:12:55.351621000,0.26562109375,-0.3808317482471466,-0.0472710728645324,-0.3049317300319671
2024-12-07 16:12:55.361649200,0.275649169921875,-0.4117243885993957,-0.1037300452589988,-0.328367531299591
2024-12-07 16:12:55.371677200,0.28567724609375,-0.4063980877399444,-0.1910816729068756,-0.3081275224685669
2024-12-07 16:12:55.381705200,0.295705322265625,-0.3403517305850982,-0.2720417082309723,-0.293213814496994
2024-12-07 16:12:55.391733000,0.30573291015625,-0.2487390637397766,-0.3050648868083954,-0.2367548495531082
2024-12-07 16:12:55.401761000,0.315760986328125,-0.211454838514328,-0.2528669536113739,-0.1739042848348617
2024-12-07 16:12:55.411789000,0.3257890625,-0.153930589556694,-0.1431448012590408,-0.1025316268205642
2024-12-07 16:12:55.421817000,0.335817138671875,-0.1507348120212555,0.0006657897611148,-0.0194410607218742
2024-12-07 16:12:55.431844900,0.345844970703125,-0.1731053441762924,0.1370195299386978,-0.0023968431632965
2024-12-07 16:12:55.441873000,0.355872802734375,-0.1358211189508438,0.2254364192485809,-0.024767380207777
2024-12-07 16:12:55.451901000,0.36590087890625,-0.0580568686127662,0.2371543198823928,-0.0716389790177345
2024-12-07 16:12:55.461929000,0.375928955078125,0.0133157959207892,0.2083922028541565,-0.1280979514122009
2024-12-07 16:12:55.471956700,0.385956787109375,0.0910800397396087,0.1881521940231323,-0.1632516533136367
2024-12-07 16:12:55.481984800,0.39598486328125,0.1411474347114563,0.1806953400373459,-0.1749695539474487
2024-12-07 16:12:55.492012800,0.4060126953125,0.154995858669281,0.1764342933893203,-0.1771000772714615
2024-12-07 16:12:55.502040800,0.416040771484375,0.1581916511058807,0.1753690242767334,-0.149403229355812
2024-12-07 16:12:55.512068600,0.426068603515625,0.1592569202184677,0.1934785097837448,-0.0801610872149467
2024-12-07 16:12:55.522096600,0.4360966796875,0.1603221744298935,0.2233058959245681,-0.0311589613556861
2024-12-07 16:12:55.532124700,0.446124755859375,0.1560611277818679,0.279764860868454,-0.0141147430986166
2024-12-07 16:12:55.542152700,0.456152587890625,0.1464737504720688,0.3202448785305023,0.0018642114009708
2024-12-07 16:12:55.552180500,0.466180419921875,0.142212688922882,0.3308975100517273,0.0231694839894771
2024-12-07 16:12:55.562208500,0.47620849609375,0.1688442826271057,0.269112229347229,0.0359526462852954
2024-12-07 16:12:55.572236500,0.486236572265625,0.2029327303171157,0.1870869249105453,0.0039947386831045
2024-12-07 16:12:55.582264600,0.4962646484375,0.1901495605707168,0.1157142594456672,-0.0535294972360134
2024-12-07 16:12:55.592292400,0.506292236328125,0.1518000662326812,0.0560594983398914,-0.0844221413135528
