time,seconds_elapsed,z,y,x
2024-12-07 17:55:49.091079700,0.03607958984375,0.0284264685392379,-0.0966664765506982,0.0769412008613348
2024-12-07 17:55:49.101052700,0.046052734375,-0.166485278186202,-0.0559621257185935,0.0395616105377674
2024-12-07 17:55:49.111026700,0.056026611328125,-0.1691295821499079,0.0591986234217882,0.0654313803315162
2024-12-07 17:55:49.120999700,0.065999755859375,-0.213830382207036,-0.0169283384472131,0.0855056155890226
2024-12-07 17:55:49.130972700,0.07597265625,-0.2616986333191394,-0.320368848952651,0.0678179832071065
2024-12-07 17:55:49.140945700,0.085945556640625,-0.0738778677679598,-0.1713315491735935,0.1653916377305984
2024-12-07 17:55:49.150918700,0.095918701171875,-0.2182353391677141,-0.0952753144532442,0.1161883386224508
2024-12-07 17:55:49.160891600,0.1058916015625,-0.5758160206615924,-0.2308405537188053,-0.0118359837442636
2024-12-07 17:55:49.170865700,0.11586572265625,-0.4826239422231912,-0.3694599198579788,-0.0424468105852603
2024-12-07 17:55:49.180838700,0.125838623046875,-0.0281283623754978,-0.5075543853402138,0.0261637843042612
2024-12-07 17:55:49.190811600,0.135811767578125,0.5232382401516661,-0.3910404680252075,0.3485001339375972
2024-12-07 17:55:49.200784600,0.14578466796875,0.3547790680766105,-0.324789003482461,0.5409247400224209
2024-12-07 17:55:49.210757600,0.155757568359375,-0.2567278591692447,-1.0013637384444474,0.5131710561782121
2024-12-07 17:55:49.220731000,0.16573095703125,-0.759682057237625,-2.7054285867542025,1.0726695637673138
2024-12-07 17:55:49.230703600,0.17570361328125,-0.5222528093108907,-2.276436865997314,1.7909885140031576
2024-12-07 17:55:49.240677600,0.185677734375,-0.5364589197199792,-2.4620196433633565,2.195446389745176
2024-12-07 17:55:49.250650600,0.195650634765625,0.1666753208655864,-2.291337498009205,2.220376540601253
2024-12-07 17:55:49.260623600,0.20562353515625,3.4795535953640937,-1.5739835934132336,1.4410197688177226
2024-12-07 17:55:49.270596900,0.215596923828125,2.14507375459671,-1.2913847954064608,0.7631962028384208
2024-12-07 17:55:49.280569900,0.22556982421875,-1.185177752572298,-2.5484435428410768,0.700856066520512
2024-12-07 17:55:49.290542600,0.23554248046875,-2.3886463641166684,-3.201761905378103,1.1051306946501136
2024-12-07 17:55:49.300516600,0.2455166015625,-2.969969750022888,-3.499811955016851,0.9941283803634344
2024-12-07 17:55:49.310488800,0.25548876953125,-2.79468361800462,-3.7235634272575378,0.5092420461662114
2024-12-07 17:55:49.320462000,0.265462158203125,-2.054834096223116,-4.255784051820635,-0.3606377309769392
2024-12-07 17:55:49.330435000,0.27543505859375,-1.2155004101216793,-4.943539521488547,-1.277411507372558
2024-12-07 17:55:49.340408000,0.285407958984375,-0.3484532991211861,-5.20308769877553,-1.6342349407583474
2024-12-07 17:55:49.350380800,0.295380859375,0.4044867365103214,-5.248754640451073,-2.2877749832220373
2024-12-07 17:55:49.360354800,0.305354736328125,0.4056313765008002,-4.719274254506826,-2.171562679202109
2024-12-07 17:55:49.370328000,0.315328125,0.4229155791809782,-4.3814948365479705,-1.968178872207552
2024-12-07 17:55:49.380301000,0.325301025390625,0.0908896101823076,-4.228528965148329,-1.5348665117725728
2024-12-07 17:55:49.390274000,0.335274169921875,0.655536623108387,-0.7629033573716878,-0.7520183907419443
2024-12-07 17:55:49.400246800,0.345246826171875,1.7070505861222742,5.29706420558989,-0.7643002185575664
2024-12-07 17:55:49.410220000,0.355219970703125,2.428003391993045,11.416067894887924,-0.4574982687950134
2024-12-07 17:55:49.420193000,0.365193115234375,1.7754536757409571,17.575562000006435,0.5963639013128355
2024-12-07 17:55:49.430167000,0.3751669921875,-0.0640846236313693,20.900681404983995,1.7908311314843597
2024-12-07 17:55:49.440140000,0.38514013671875,-2.7287188614487645,16.93640017311573,3.112928606671095
2024-12-07 17:55:49.450113000,0.395113037109375,-2.492632808291912,7.1649307920902965,2.342949465694278
2024-12-07 17:55:49.460085800,0.405085693359375,0.0869020201171748,1.0136650016129016,0.7169833177179098
2024-12-07 17:55:49.470059000,0.41505908203125,1.688372773659229,-2.2276485774308443,0.0115856622450053
2024-12-07 17:55:49.480032000,0.425031982421875,2.484622520315647,-3.915669468912482,-0.5665800633478909
2024-12-07 17:55:49.490006000,0.435006103515625,2.7139608527779577,-4.162732258635759,-1.1393081279315054
2024-12-07 17:55:49.499979000,0.44497900390625,2.301235791689157,-3.389828900775313,-1.402105808533728
2024-12-07 17:55:49.509952000,0.454951904296875,1.1406570583224296,-1.637572560748458,-1.098796157866344
2024-12-07 17:55:49.519925000,0.464925048828125,0.1049556545335799,0.0570306317329406,-0.3810356452308595
2024-12-07 17:55:49.529898000,0.47489794921875,-0.2281996838212013,0.9086889618784189,0.0973489058569073
2024-12-07 17:55:49.539871000,0.48487109375,-0.2306873359184712,1.2005348961800335,0.137546914602071
2024-12-07 17:55:49.549844000,0.494843994140625,-0.016675313534215,0.9655313775628804,-0.0725388377165421
2024-12-07 17:55:49.559818000,0.50481787109375,0.1880091277301311,0.446001307746768,-0.3435461282594129
2024-12-07 17:55:49.569791000,0.514791015625,0.384961440372467,0.0194248314380645,-0.5812556178996339
2024-12-07 17:55:49.579764000,0.524763916015625,0.5632487269680947,-0.0548205544680356,-0.5615627101099119
2024-12-07 17:55:49.589737000,0.534737060546875,0.5910276183187961,0.153219553899765,-0.2584513950262218
2024-12-07 17:55:49.599710000,0.5447099609375,0.5998856091655791,0.4062631715983152,0.0572230307661928
2024-12-07 17:55:49.609683000,0.554682861328125,0.6681716482758522,0.7637123356670141,0.6025927126998082
2024-12-07 17:55:49.619657000,0.564656982421875,0.8441070379830896,1.0301134475886822,1.1492621703866868
2024-12-07 17:55:49.629630000,0.5746298828125,0.946601490034908,1.1493868927448987,1.5266969415813685
2024-12-07 17:55:49.639603000,0.58460302734375,0.7202794366538524,1.2198673731595278,1.875933719230443
2024-12-07 17:55:49.649576000,0.594575927734375,0.1098117893278598,1.2507166849315166,1.957894647949934
2024-12-07 17:55:49.659549000,0.604548828125,-0.5737820306159556,1.2048936759114264,1.664445370104909
2024-12-07 17:55:49.669522000,0.61452197265625,-1.1413700288973747,0.9902087227016688,1.3526128788292406
2024-12-07 17:55:49.679496000,0.624495849609375,-1.4477438163757324,0.7639052278906107,0.9370854006055742
2024-12-07 17:55:49.689469000,0.634468994140625,-1.353512019626051,0.5278291116058826,0.4947080555096268
2024-12-07 17:55:49.699442000,0.64444189453125,-1.0305785808824002,0.2025742441773414,0.2254502755152061
2024-12-07 17:55:49.709415000,0.654414794921875,-0.7657670762397348,-0.0754553462177515,0.1048911196636967
2024-12-07 17:55:49.719388000,0.664387939453125,-0.5113084771767258,-0.2644575766384601,-0.1181423861665185
2024-12-07 17:55:49.729361200,0.674361083984375,-0.2736089974738657,-0.2867044797599316,-0.17847177631706
2024-12-07 17:55:49.739335200,0.684335205078125,-0.2789154333189129,-0.2367816342055797,-0.1859722516076639
2024-12-07 17:55:49.749308000,0.694307861328125,-0.5289209984958172,-0.1778764407724141,-0.2268706637071445
2024-12-07 17:55:49.759281000,0.704281005859375,-0.927456206190586,-0.2252466792345047,-0.0837368888834491
2024-12-07 17:55:49.769254000,0.71425390625,-1.0947747203305362,-0.3460094861656427,-0.0147590315841138
2024-12-07 17:55:49.779227100,0.72422705078125,-0.8527578158199787,-0.500608511725068,-0.0985272654538974
2024-12-07 17:55:49.789200100,0.7342001953125,-0.464434059407562,-0.7218576457560062,-0.1946671973798424
2024-12-07 17:55:49.799172900,0.7441728515625,-0.0288461552560329,-0.8695821093708276,-0.3827316354937851
2024-12-07 17:55:49.809147000,0.75414697265625,0.452510981901735,-0.9402584046185016,-0.5573582076247782
2024-12-07 17:55:49.819119900,0.764119873046875,0.9187469761647284,-0.9070610684156416,-0.6298737740635871
2024-12-07 17:55:49.829092900,0.7740927734375,1.115139170706272,-0.8757663509637117,-0.6584978110015391
2024-12-07 17:55:49.839066000,0.784066162109375,0.843191530573368,-0.8072066094785928,-0.5679851809054612
2024-12-07 17:55:49.849039000,0.7940390625,0.5100574542023241,-0.8068149798125028,-0.6412749465871602
2024-12-07 17:55:49.859011800,0.80401171875,0.4309586369156837,-0.9215864373743532,-0.6765299459721893
2024-12-07 17:55:49.868985900,0.81398583984375,0.6001918986357748,-1.139218549951911,-0.6572190963026135
2024-12-07 17:55:49.878958800,0.823958740234375,0.7323707103334367,-1.3374860368460415,-0.8663836786556989
2024-12-07 17:55:49.888932000,0.83393212890625,0.4343091163873672,-1.4341367313057185,-0.9209113876570016
2024-12-07 17:55:49.898905000,0.843905029296875,0.0543242953836917,-1.3941758923172949,-0.8612419318530709
2024-12-07 17:55:49.908877800,0.8538779296875,-0.0054305006161332,-1.3225263681232928,-0.8173240988671779
2024-12-07 17:55:49.918850800,0.863850830078125,0.1101658634625375,-1.1885872687548398,-0.8250694522969424
2024-12-07 17:55:49.928824800,0.873824951171875,0.1078920733116567,-0.9605758009821176,-0.8330958146251738
2024-12-07 17:55:49.938797800,0.8837978515625,0.1542658480823039,-0.7682213375240564,-0.5249507066253573
2024-12-07 17:55:49.948771000,0.89377099609375,0.4395056621171533,-0.7153928336560725,-0.0731425392307341
2024-12-07 17:55:49.958744000,0.903744140625,0.6106980950810015,-0.8754214830487966,0.0347526028208434
2024-12-07 17:55:49.968716800,0.913716796875,0.5899110353790223,-1.034737015736103,-0.072120137380436
2024-12-07 17:55:49.978689800,0.923689697265625,0.8294519051648676,-1.0616372976213693,-0.2159947936993092
2024-12-07 17:55:49.988663000,0.9336630859375,1.4141257705427706,-0.9369406583726404,-0.4377086226325481
2024-12-07 17:55:49.998637000,0.943636962890625,1.980667766902596,-0.7311527128458023,-0.5281815052401274
2024-12-07 17:55:50.008610000,0.953610107421875,2.073921220139414,-0.5321779544651508,-0.4783508680138736
2024-12-07 17:55:50.018583000,0.9635830078125,1.6393033300638198,-0.4369704445511102,-0.31508813207075
2024-12-07 17:55:50.028555800,0.9735556640625,1.2532722146332262,-0.4798386954188346,-0.159186828273721
2024-12-07 17:55:50.038529000,0.983529052734375,1.1871965450488031,-0.5455132368564606,-0.0489153490122407
2024-12-07 17:55:50.048502000,0.993501953125,1.4782956065058708,-0.5376151770830154,0.056810011252202
2024-12-07 17:55:50.058476000,1.00347607421875,1.808306144028902,-0.2418605449050664,0.1228492212837562
2024-12-07 17:55:50.068449000,1.013448974609375,1.9270365683496,0.4232768502414226,0.1979820575488731
2024-12-07 17:55:50.078422000,1.023422119140625,1.8180220668792724,1.4065122267991303,0.2709936638763174
2024-12-07 17:55:50.088395000,1.03339501953125,1.760337939673662,2.34735281521976,0.3563649124959483
2024-12-07 17:55:50.098368000,1.043367919921875,1.7101953138887882,2.9808196453392504,0.4097494793441146
2024-12-07 17:55:50.108341000,1.053341064453125,1.1905168485779314,2.9160271474331614,0.4603738972965627
2024-12-07 17:55:50.118315000,1.06331494140625,0.646314036732912,1.7606208482682704,0.5668671366609632
2024-12-07 17:55:50.128288000,1.0732880859375,0.3833960907518863,0.0645873307228088,0.7873983316808939
2024-12-07 17:55:50.138261000,1.083260986328125,0.0437619117718189,-1.2332342197328805,0.935891733841598
2024-12-07 17:55:50.148234000,1.09323388671875,-0.3753133220613002,-2.032944335976243,0.9849326819948852
