time,seconds_elapsed,z,y,x
2024-12-07 15:59:52.277661200,0.2156611328125,-0.5797697305679321,-0.1388837546110153,-0.3386206924915313
2024-12-07 15:59:52.287544000,0.2255439453125,-0.6585992574691772,-0.1537974327802658,-0.37590491771698
2024-12-07 15:59:52.297462300,0.235462158203125,-0.8098666667938232,-0.1953427195549011,-0.3822965025901794
2024-12-07 15:59:52.307418400,0.24541845703125,-1.2040141820907593,-0.3029343485832214,-0.3822965025901794
2024-12-07 15:59:52.317414100,0.2554140625,-1.5534206628799438,-0.2773680090904236,-0.419580727815628
2024-12-07 15:59:52.327448800,0.26544873046875,-1.6982965469360352,-0.2656501233577728,-0.3854922652244568
2024-12-07 15:59:52.337521000,0.27552099609375,-1.6897743940353394,-0.3189133107662201,-0.3609912097454071
2024-12-07 15:59:52.347627000,0.285626953125,-1.585378646850586,-0.3253048956394195,-0.308793306350708
2024-12-07 15:59:52.357762600,0.295762451171875,-1.3531510829925537,-0.2006690353155136,-0.1905490309000015
2024-12-07 15:59:52.367922000,0.305921875,-1.0559425354003906,-0.1452753245830536,-0.1447426974773407
2024-12-07 15:59:52.378099000,0.316098876953125,-0.8013445734977722,-0.1655153334140777,-0.1671132296323776
2024-12-07 15:59:52.388287200,0.326287353515625,-0.622380256652832,-0.1601890176534652,-0.1894837766885757
2024-12-07 15:59:52.398479400,0.336479248046875,-0.4956139028072357,-0.1250353157520294,-0.2022669315338134
2024-12-07 15:59:52.408606000,0.34660595703125,-0.3848264813423157,-0.0920121446251869,-0.2171806246042251
2024-12-07 15:59:52.418633200,0.35663330078125,-0.2921485602855682,-0.084555298089981,-0.2288985252380371
2024-12-07 15:59:52.428660500,0.366660400390625,-0.2026664018630981,-0.1079910993576049,-0.2491385340690612
2024-12-07 15:59:52.438687500,0.3766875,-0.0727042406797409,-0.0898816213011741,-0.2352901101112365
2024-12-07 15:59:52.448714800,0.38671484375,0.060453712940216,-0.0419447571039199,-0.2193111479282379
2024-12-07 15:59:52.458742000,0.396741943359375,0.1478053331375122,-0.0259658005088567,-0.2065279930830001
2024-12-07 15:59:52.468769300,0.406769287109375,0.1115863695740699,-0.0376837030053138,-0.1809616535902023
2024-12-07 15:59:52.478796300,0.41679638671875,0.058323185890913,-0.0813595131039619,-0.1532648056745529
2024-12-07 15:59:52.488823600,0.426823486328125,-0.0023968431632965,-0.1367532163858413,-0.1351553201675415
2024-12-07 15:59:52.498850800,0.436850830078125,-0.1536642760038375,-0.1484711170196533,-0.1266332119703292
2024-12-07 15:59:52.508877800,0.4468779296875,-0.2463422119617462,-0.2315616905689239,-0.1553953289985656
2024-12-07 15:59:52.518905000,0.456905029296875,-0.4412854611873626,-0.1985385119915008,-0.185222715139389
2024-12-07 15:59:52.528932400,0.466932373046875,-0.735298216342926,-0.1388837546110153,-0.2278332561254501
2024-12-07 15:59:52.538959400,0.47695947265625,-1.0559425354003906,-0.1037300452589988,-0.2565953731536865
2024-12-07 15:59:52.548986600,0.486986572265625,-1.3339763879776,-0.1793637722730636,-0.2896185517311096
2024-12-07 15:59:52.559014000,0.497013916015625,-1.531050205230713,-0.2848248779773712,-0.3247722387313843
2024-12-07 15:59:52.569041200,0.507041259765625,-1.683382868766785,-0.3945470154285431,-0.3567301630973816
2024-12-07 15:59:52.579068200,0.517068115234375,-1.7622123956680298,-0.3625891208648681,-0.3439469933509826
2024-12-07 15:59:52.589095400,0.527095458984375,-1.680187106132507,-0.1708416491746902,-0.2874880135059356
2024-12-07 15:59:52.599122700,0.537122802734375,-1.5342459678649902,-0.1495363861322403,-0.3109238147735595
2024-12-07 15:59:52.609149700,0.547149658203125,-1.3265196084976196,-0.264584869146347,-0.3492733240127563
2024-12-07 15:59:52.619177000,0.557177001953125,-1.0942920446395874,-0.3625891208648681,-0.3482080399990082
2024-12-07 15:59:52.629204200,0.567204345703125,-0.8748477697372437,-0.3487406969070434,-0.3215764760971069
2024-12-07 15:59:52.639231200,0.577231201171875,-0.6607297658920288,-0.3103911876678467,-0.3130543529987335
2024-12-07 15:59:52.649258500,0.587258544921875,-0.4530033767223358,-0.2773680090904236,-0.3024017214775085
2024-12-07 15:59:52.659285800,0.59728564453125,-0.2836264371871948,-0.2709764242172241,-0.3045322299003601
2024-12-07 15:59:52.669313000,0.60731298828125,-0.170708492398262,-0.2997385561466217,-0.3141196072101593
2024-12-07 15:59:52.679340000,0.617340087890625,-0.1142495274543762,-0.3242396116256714,-0.306662768125534
2024-12-07 15:59:52.689367300,0.6273671875,-0.1153147891163826,-0.3434143662452698,-0.308793306350708
2024-12-07 15:59:52.699394600,0.63739453125,-0.160055860877037,-0.3572627902030945,-0.3269027769565582
2024-12-07 15:59:52.709421600,0.647421630859375,-0.3528685867786407,-0.3487406969070434,-0.3215764760971069
2024-12-07 15:59:52.719448800,0.65744873046875,-0.7534077167510986,-0.3913512229919433,-0.3791007101535797
2024-12-07 15:59:52.729476000,0.66747607421875,-1.1262500286102295,-0.4882902204990387,-0.3897533416748047
2024-12-07 15:59:52.739503000,0.677503173828125,-1.2860394716262815,-0.6672545075416565,-0.2938795983791351
2024-12-07 15:59:52.749530400,0.6875302734375,-1.195492148399353,-0.7162566184997559,-0.2693785429000854
2024-12-07 15:59:52.759557600,0.6975576171875,-0.9462204575538636,-0.5181176066398621,-0.2938795983791351
2024-12-07 15:59:52.769585000,0.7075849609375,-0.6340981721878052,-0.2922817170619964,-0.260856419801712
2024-12-07 15:59:52.779612000,0.71761181640625,-0.3720433413982391,-0.1580584943294525,-0.1820269227027893
2024-12-07 15:59:52.789639200,0.72763916015625,-0.2324937880039215,-0.2145174592733383,-0.1362205892801284
2024-12-07 15:59:52.799666400,0.73766650390625,-0.2079927325248718,-0.407330185174942,-0.1628521829843521
2024-12-07 15:59:52.809693400,0.747693359375,-0.2474074810743332,-0.4573975801467895,-0.229963794350624
2024-12-07 15:59:52.819720700,0.757720703125,-0.2868222296237945,-0.3061301410198211,-0.250203788280487
2024-12-07 15:59:52.829748000,0.767748046875,-0.3241064548492431,-0.1910816729068756,-0.2928143441677093
2024-12-07 15:59:52.839775000,0.77777490234375,-0.3688475489616394,-0.1271658539772033,-0.3322291076183319
2024-12-07 15:59:52.849802200,0.78780224609375,-0.416784405708313,-0.0728374049067497,-0.4014712274074554
2024-12-07 15:59:52.859829500,0.79782958984375,-0.5094623565673828,0.1743037700653076,-0.4036017656326294
2024-12-07 15:59:52.869856800,0.807856689453125,-0.7012097835540771,0.5759081840515137,-0.2757701277732849
2024-12-07 15:59:52.879883800,0.8178837890625,-0.7704519033432007,0.3735080659389496,-0.3226417303085327
2024-12-07 15:59:52.889911000,0.8279111328125,-0.7001445293426514,-0.0089215831831097,-0.395079642534256
2024-12-07 15:59:52.899938300,0.837938232421875,-0.5126581192016602,-0.2699111700057983,-0.3482080399990082
2024-12-07 15:59:52.909965300,0.84796533203125,-0.2804306447505951,-0.2091911435127258,-0.2267680019140243
2024-12-07 15:59:52.919992600,0.85799267578125,-0.5360939502716064,-0.1889511346817016,-0.3556649088859558
