time,seconds_elapsed,z,y,x
2024-12-07 18:18:20.179643100,0.01664306640625,-0.1707436591386795,0.0406276173889637,-0.1173183098435401
2024-12-07 18:18:20.189617200,0.0266171875,-0.2221709936857223,0.0089127831161022,-0.1320846229791641
2024-12-07 18:18:20.199591200,0.036591064453125,-0.2199669629335403,-0.0253786109387874,-0.1132129356265068
2024-12-07 18:18:20.209565200,0.046565185546875,-0.2073965072631836,-0.0619595348834991,-0.1078383848071098
2024-12-07 18:18:20.219539200,0.056539306640625,-0.1762947738170623,-0.0774404928088188,-0.1151224002242088
2024-12-07 18:18:20.229512200,0.06651220703125,-0.151346355676651,-0.0870395526289939,-0.1020628809928894
2024-12-07 18:18:20.239486200,0.076486328125,-0.0989435911178588,-0.0884627476334571,-0.0829160809516906
2024-12-07 18:18:20.249460200,0.086460205078125,-0.1167352497577667,-0.0656342729926109,-0.0724213272333145
2024-12-07 18:18:20.259434200,0.096434326171875,-0.2176893055438995,-0.0449220724403858,-0.0845874473452568
2024-12-07 18:18:20.269408300,0.106408203125,-0.2513907253742218,-0.0534388422966003,-0.0659123361110687
2024-12-07 18:18:20.279382300,0.11638232421875,-0.255717009305954,-0.0511421337723732,-0.0371166430413723
2024-12-07 18:18:20.289356300,0.126356201171875,-0.2267181426286697,-0.015746422111988,-0.010723196901381
2024-12-07 18:18:20.299330300,0.136330322265625,-0.1771428734064102,0.0066741984337568,-0.0045499894767999
2024-12-07 18:18:20.309304300,0.14630419921875,-0.1254557967185974,0.0028626921121031,-0.0015781901311129
2024-12-07 18:18:20.319278300,0.1562783203125,-0.1150164604187011,0.0154695641249418,-0.021004619076848
2024-12-07 18:18:20.329251300,0.166251220703125,-0.1930199861526489,-0.0021298963110893,-0.0664856359362602
2024-12-07 18:18:20.339225300,0.176225341796875,-0.2798385322093963,-0.0569808967411518,-0.1136821806430816
2024-12-07 18:18:20.349199400,0.186199462890625,-0.2980910837650299,-0.1060231626033783,-0.1340808719396591
2024-12-07 18:18:20.359173400,0.19617333984375,-0.297932893037796,-0.0997788459062576,-0.1342563778162002
2024-12-07 18:18:20.369147400,0.2061474609375,-0.2999380230903625,-0.0386520065367221,-0.1666603237390518
2024-12-07 18:18:20.379121400,0.216121337890625,-0.2867316603660583,-0.0569694936275482,-0.1184432655572891
2024-12-07 18:18:20.389095400,0.226095458984375,-0.2412169724702835,-0.063442438840866,-0.0477621853351593
2024-12-07 18:18:20.399069200,0.236069091796875,-0.1901359409093856,-0.054917387664318,-0.0260060243308544
2024-12-07 18:18:20.409043200,0.246043212890625,-0.1928905993700027,0.0019691521301865,-0.0405020415782928
2024-12-07 18:18:20.419017200,0.256017333984375,-0.2272592186927795,0.044549636542797,-0.0502180531620979
2024-12-07 18:18:20.428991000,0.265990966796875,-0.2722946405410766,0.0742102265357971,-0.0692626610398292
2024-12-07 18:18:20.438964200,0.275964111328125,-0.3573426902294159,0.108713611960411,-0.1410401910543441
2024-12-07 18:18:20.448938200,0.285938232421875,-0.5335690975189209,0.2696844935417175,-0.238455668091774
2024-12-07 18:18:20.458912300,0.295912353515625,-0.8928012847900391,0.4135247766971588,-0.296934425830841
2024-12-07 18:18:20.468886000,0.305885986328125,-1.3753376007080078,0.5270619988441467,-0.4070806205272674
2024-12-07 18:18:20.478860000,0.315860107421875,-1.680240511894226,0.5884667634963989,-0.4412018358707428
2024-12-07 18:18:20.488834000,0.325833984375,-1.9547795057296755,0.6428162455558777,-0.3826844990253448
2024-12-07 18:18:20.498808000,0.33580810546875,-2.174813747406006,0.6132352352142334,-0.3013129532337188
2024-12-07 18:18:20.508782000,0.345781982421875,-2.315843105316162,0.5064448118209839,-0.2342756539583206
2024-12-07 18:18:20.518756000,0.355756103515625,-2.365516662597656,0.2005532830953598,-0.3019609451293945
2024-12-07 18:18:20.528730000,0.365730224609375,-2.203844785690308,-0.0272430721670389,-0.3756070435047149
2024-12-07 18:18:20.538703000,0.375703125,-2.183341264724731,-0.1687133908271789,-0.4578449130058288
2024-12-07 18:18:20.548677000,0.385677001953125,-2.220994472503662,-0.1787579506635666,-0.4920483231544494
2024-12-07 18:18:20.558651100,0.395651123046875,-2.222446918487549,-0.0113159669563174,-0.4532711207866668
2024-12-07 18:18:20.568626200,0.405626220703125,-2.2196240425109863,0.1954755336046219,-0.371650755405426
2024-12-07 18:18:20.578600200,0.41560009765625,-2.2239797115325928,0.319282978773117,-0.2928853631019592
2024-12-07 18:18:20.588574200,0.42557421875,-2.200309991836548,0.2529838383197784,-0.2705822288990021
2024-12-07 18:18:20.598548200,0.43554833984375,-2.09631085395813,0.1342127174139022,-0.3123957216739654
2024-12-07 18:18:20.608522200,0.445522216796875,-1.9121372699737549,0.0900815427303314,-0.3831592202186584
2024-12-07 18:18:20.618496300,0.455496337890625,-1.7291003465652466,0.1151189878582954,-0.4163616597652435
2024-12-07 18:18:20.628470300,0.46547021484375,-1.5582352876663208,0.1619664579629898,-0.4075512290000915
2024-12-07 18:18:20.638444300,0.4754443359375,-1.397281050682068,0.1873770058155059,-0.3532187938690185
2024-12-07 18:18:20.648417000,0.4854169921875,-1.2408835887908936,0.182642325758934,-0.275471568107605
2024-12-07 18:18:20.658391000,0.49539111328125,-1.076833963394165,0.1750805377960205,-0.1932557672262191
2024-12-07 18:18:20.668365000,0.505364990234375,-0.8852355480194092,0.1864547729492187,-0.1304003894329071
2024-12-07 18:18:20.678339000,0.515339111328125,-0.6949593424797058,0.209503099322319,-0.0968877002596855
2024-12-07 18:18:20.688313000,0.52531298828125,-0.5391465425491333,0.2382640391588211,-0.0983263254165649
2024-12-07 18:18:20.698287000,0.535287109375,-0.4014616310596466,0.2688951790332794,-0.1333026885986328
2024-12-07 18:18:20.708261000,0.54526123046875,-0.286883682012558,0.2978077530860901,-0.1709490716457367
2024-12-07 18:18:20.718235100,0.555235107421875,-0.184992179274559,0.2814974784851074,-0.2181016653776168
2024-12-07 18:18:20.728209000,0.565208984375,-0.0970674455165863,0.2403669506311416,-0.2680340409278869
2024-12-07 18:18:20.738183000,0.575182861328125,-0.0160972271114587,0.2136162966489792,-0.3173397779464721
2024-12-07 18:18:20.748157000,0.585156982421875,0.0371315069496631,0.1982214599847793,-0.3469783365726471
2024-12-07 18:18:20.758130200,0.595130126953125,0.0704290121793747,0.1828954964876175,-0.3512402176856994
2024-12-07 18:18:20.768104200,0.605104248046875,0.081091471016407,0.1522682607173919,-0.323575884103775
2024-12-07 18:18:20.778078000,0.615077880859375,0.0789084807038307,0.1129357740283012,-0.2680447101593017
2024-12-07 18:18:20.788052000,0.625052001953125,0.0937206447124481,0.0418065078556537,-0.1999962329864502
2024-12-07 18:18:20.798026000,0.63502587890625,0.1248141080141067,-0.0381849966943264,-0.136888638138771
2024-12-07 18:18:20.808000000,0.645,0.1703106164932251,-0.1010349467396736,-0.0733314752578735
2024-12-07 18:18:20.817974000,0.65497412109375,0.2086934149265289,-0.1235503703355789,-0.0128268497064709
2024-12-07 18:18:20.827948000,0.664947998046875,0.1734576821327209,-0.1058451160788536,0.0338686816394329
2024-12-07 18:18:20.837922000,0.674922119140625,0.0851251631975174,-0.0458126738667488,0.0558637306094169
2024-12-07 18:18:20.847896000,0.68489599609375,0.020819567143917,-0.0061460025608539,0.0575845092535018
2024-12-07 18:18:20.857870000,0.6948701171875,0.0021558674052357,0.0069943005219101,0.0523679107427597
2024-12-07 18:18:20.867843000,0.704843017578125,0.0321546532213687,0.0077886031940579,0.037552710622549
2024-12-07 18:18:20.877817000,0.714817138671875,0.0701417103409767,0.0477373525500297,0.0080683231353759
2024-12-07 18:18:20.887791000,0.724791015625,0.069848746061325,0.0783372670412063,-0.021415676921606
2024-12-07 18:18:20.897765000,0.73476513671875,0.0428887717425823,0.0561765730381011,-0.0276088584214448
2024-12-07 18:18:20.907739100,0.7447392578125,0.0107207326218485,-0.0007825144566595,-0.0052815708331763
2024-12-07 18:18:20.917713200,0.754713134765625,-0.0224510692059993,-0.0405842550098896,0.0307161100208759
2024-12-07 18:18:20.927687200,0.764687255859375,-0.0333420112729072,-0.0520199760794639,0.0339166410267353
2024-12-07 18:18:20.937661200,0.7746611328125,-0.0139970760792493,-0.0610358454287052,0.0070360261015594
2024-12-07 18:18:20.947635200,0.78463525390625,-0.0059819063171744,-0.0766101479530334,-0.022183334454894
2024-12-07 18:18:20.957609200,0.794609130859375,-0.0118014458566904,-0.1018742248415947,-0.030159767717123
2024-12-07 18:18:20.967582000,0.80458203125,-0.0268899593502283,-0.1066144853830337,-0.0244945362210273
2024-12-07 18:18:20.977556000,0.814555908203125,-0.0387554056942462,-0.0897508189082145,-0.0090218363329768
2024-12-07 18:18:20.987530000,0.824530029296875,-0.0379833951592445,-0.0681204423308372,0.0069157849065959
2024-12-07 18:18:20.997504000,0.83450390625,-0.0364984162151813,-0.0506546348333358,0.0190193187445402
2024-12-07 18:18:21.007478000,0.84447802734375,-0.0364995226263999,-0.0532566681504249,0.0135355917736887
2024-12-07 18:18:21.017452000,0.8544521484375,-0.0482398010790348,-0.065121054649353,0.0027854763902723
2024-12-07 18:18:21.027426000,0.864426025390625,-0.0505144745111465,-0.0822975635528564,-0.0100439134985208
2024-12-07 18:18:21.037400000,0.874400146484375,-0.0431175455451011,-0.0948226749897003,-0.0307997912168502
2024-12-07 18:18:21.047374000,0.8843740234375,-0.0359156504273414,-0.1326534450054168,-0.0332285612821579
2024-12-07 18:18:21.057348000,0.89434814453125,-0.027058508247137,-0.1618965566158294,-0.0301398281008005
2024-12-07 18:18:21.067322000,0.904322021484375,-0.0134290661662817,-0.1512359082698822,-0.0200142450630664
2024-12-07 18:18:21.077295000,0.914295166015625,0.008088476024568,-0.1358273923397064,-0.0072611649520695
2024-12-07 18:18:21.087269000,0.92426904296875,0.0325863808393478,-0.0941235497593879,0.0019961269572377
2024-12-07 18:18:21.097243100,0.9342431640625,0.0529148206114769,-0.0379694662988185,-0.0045371395535767
2024-12-07 18:18:21.107217200,0.944217041015625,0.0650682300329208,0.0034732366912066,-0.0163888614624738
2024-12-07 18:18:21.117191200,0.954191162109375,0.0691713616251945,0.0118768410757184,-0.0167755521833896
2024-12-07 18:18:21.127165200,0.964165283203125,0.0749130100011825,0.0154174352064728,-0.01225998532027
2024-12-07 18:18:21.137139200,0.97413916015625,0.0796039029955864,0.0016632734332233,0.0039860969409346
2024-12-07 18:18:21.147113000,0.984113037109375,0.0707806199789047,-0.0165603831410408,0.0247393772006034
