time,seconds_elapsed,z,y,x
2024-12-07 17:59:51.833280500,0.018280517578125,0.0960562356978654,-0.1533884807258844,0.002070084272325
2024-12-07 17:59:51.843253500,0.02825341796875,0.1312880003377795,-0.210201085793972,-0.1940066145792603
2024-12-07 17:59:51.853226800,0.038226806640625,0.0314199512667953,-0.2565478264272213,-0.2529690911576152
2024-12-07 17:59:51.863199500,0.048199462890625,-0.1779930528894066,-0.3365256185054779,-0.2281637357249855
2024-12-07 17:59:51.873172500,0.05817236328125,-0.2965118802860379,-0.5534679952532052,-0.2013277512475848
2024-12-07 17:59:51.883146500,0.068146484375,-0.1960734839811921,-0.9559861351042984,-0.1887222444355487
2024-12-07 17:59:51.893119500,0.078119384765625,0.0809369924992323,-1.3194143735826014,-0.3226934925079345
2024-12-07 17:59:51.903092700,0.0880927734375,0.1098318092025816,-1.7134277199387549,-0.350947527089715
2024-12-07 17:59:51.913065700,0.098065673828125,0.0276795956946909,-1.5762304955571889,-0.5186065252304077
2024-12-07 17:59:51.923038500,0.10803857421875,0.1567091495811939,-1.3488602482974528,-0.6232111013039946
2024-12-07 17:59:51.933011500,0.118011474609375,0.2464215692102909,-1.378490831929445,-0.5717641149222851
2024-12-07 17:59:51.942984700,0.127984619140625,0.3416109589457511,-1.3486498204171655,-0.6078332071691751
2024-12-07 17:59:51.952957700,0.137957763671875,0.1352059044338762,-1.227699966481328,-0.3380123499318957
2024-12-07 17:59:51.962930700,0.1479306640625,-0.0411940340451896,-0.9251432530730962,-0.2221083812087774
2024-12-07 17:59:51.972903400,0.1579033203125,0.0350859264284372,-0.7446949159860611,-0.2794000019654631
2024-12-07 17:59:51.982877400,0.16787744140625,0.0846117354892194,-0.4287520667821168,-0.0526972787037491
2024-12-07 17:59:51.992850400,0.177850341796875,0.0838921890430152,-0.2568032624930143,0.0323833894714713
2024-12-07 17:59:52.002823700,0.18782373046875,-0.0877728298686444,-0.1927963620066642,0.1200903144970536
2024-12-07 17:59:52.012796700,0.197796630859375,-0.0594626811854541,-0.3672130177140236,-0.0107394206792116
2024-12-07 17:59:52.022769700,0.207769775390625,-0.0988781612507998,-0.5527227298438548,-0.1274447689130902
2024-12-07 17:59:52.032742400,0.217742431640625,-0.3676791739210486,-0.8926900132358073,-0.3777268129438161
2024-12-07 17:59:52.042715600,0.227715576171875,0.0369283394247293,-1.4852654455184937,-0.1114721237555146
2024-12-07 17:59:52.052688600,0.237688720703125,0.2684925312429666,-1.692227695521712,-0.2160270154684782
2024-12-07 17:59:52.062661600,0.24766162109375,0.2690302913814782,-1.0099480269163847,-0.7566168244481086
2024-12-07 17:59:52.072634600,0.257634521484375,-0.0645518210180103,-0.4202046031892299,-0.8845078758239746
2024-12-07 17:59:52.082607600,0.267607666015625,-0.324615400481224,-0.0009235445857048,-0.8051634132131934
2024-12-07 17:59:52.092581600,0.27758154296875,-0.1515349618136882,0.132480717253685,-0.0686833678647875
2024-12-07 17:59:52.102554600,0.2875546875,-0.1713384173057973,0.1793026741832494,0.3945068289615213
2024-12-07 17:59:52.112527600,0.297527587890625,-0.2413605594936758,0.224895381578803,0.6552787028245628
2024-12-07 17:59:52.122500600,0.30750048828125,-0.1175081890493631,0.6034294192522763,0.6506938592523336
2024-12-07 17:59:52.132473600,0.3174736328125,-0.0721679951101541,0.583851443079114,0.6474510779388248
2024-12-07 17:59:52.142446600,0.327446533203125,-0.0384989497423172,0.3345329833835363,0.6547161005057394
2024-12-07 17:59:52.152419600,0.337419677734375,-0.246660054141283,0.4025029422819614,0.9196108995176852
2024-12-07 17:59:52.162392600,0.347392578125,-0.3138661890603602,0.7894213619410991,1.2908837140165268
2024-12-07 17:59:52.172365600,0.357365478515625,-0.2596375360708683,1.021577674433589,1.4851198995679615
2024-12-07 17:59:52.182338600,0.367338623046875,-0.2405867255769669,1.321425713405013,1.4920457533083855
2024-12-07 17:59:52.192312600,0.3773125,0.047122985702753,1.619732952675223,1.154000962411612
2024-12-07 17:59:52.202285600,0.38728564453125,0.2156324631929397,1.8629788144588468,0.6087689536493271
2024-12-07 17:59:52.212258600,0.397258544921875,0.0040448914766311,1.7549895643830298,0.0479739034436643
2024-12-07 17:59:52.222231600,0.4072314453125,-0.3778127376616001,1.3060165473490952,-0.4018604065947234
2024-12-07 17:59:52.232204800,0.417204833984375,-0.7153004791975021,0.7730477347671986,-0.6927296778839082
2024-12-07 17:59:52.242177500,0.427177490234375,-0.7759434562087059,0.2511217097252607,-0.7753648526031524
2024-12-07 17:59:52.252150500,0.437150634765625,-0.6405021355837583,-0.0638859044551849,-0.6801382726624607
2024-12-07 17:59:52.262123500,0.44712353515625,-0.4429928466457873,-0.3570803307563066,-0.4629066306445747
2024-12-07 17:59:52.272096500,0.457096435546875,-0.1550771644651889,-0.3631494215369224,-0.2520510995298624
2024-12-07 17:59:52.282069800,0.46706982421875,0.0366834247529506,-0.1953624131023883,-0.1310782300446182
2024-12-07 17:59:52.292043800,0.477043701171875,0.0378601403821259,0.0363350497066974,0.0252248960189521
2024-12-07 17:59:52.302016500,0.4870166015625,-0.0787519766103476,0.3454600355893373,0.2810938002713024
2024-12-07 17:59:52.311989500,0.496989501953125,-0.2896464514959603,0.6979197208076715,0.6652376406505703
2024-12-07 17:59:52.321962500,0.50696240234375,-0.3676998513828963,1.0975099905133248,1.1520241093806922
2024-12-07 17:59:52.331935700,0.516935791015625,-0.3650824354261159,1.3470868088841437,1.5324116659663616
2024-12-07 17:59:52.341908700,0.52690869140625,-0.3517711914975195,1.3990034586042166,1.717658050984889
2024-12-07 17:59:52.351881500,0.536881591796875,-0.1975344964444637,1.3868588473021983,1.804630670386553
2024-12-07 17:59:52.361854500,0.5468544921875,-0.0294466053672134,1.3428729905813932,1.752120730948448
