time,seconds_elapsed,z,y,x
2024-12-07 20:07:08.574327800,0.020327880859375,0.1561485930889845,-0.2908580923080444,-0.2732061157613992
2024-12-07 20:07:08.584341800,0.030341796875,0.234332524020411,-0.2426753684192895,-0.0710083036810159
2024-12-07 20:07:08.594355500,0.04035546875,0.17016135461675,-0.2008861449599266,0.0518278023928403
2024-12-07 20:07:08.604368600,0.05036865234375,0.1805453677207231,-0.2755979793339967,0.0311298822790384
2024-12-07 20:07:08.614382800,0.0603828125,0.242993348327279,-0.434421344590187,0.1657283223390579
2024-12-07 20:07:08.624396500,0.070396484375,0.1646913805067539,-0.5114338571220636,0.4796428805857896
2024-12-07 20:07:08.634409700,0.08040966796875,-0.092813892775774,-0.7121750406533479,0.5614367821753025
2024-12-07 20:07:08.644423700,0.090423583984375,-0.1204629472017288,-0.8373428045451641,0.5574456667125225
2024-12-07 20:07:08.654438000,0.10043798828125,-0.0291021804102929,-0.7792156097471714,0.5544616824656725
2024-12-07 20:07:08.664451600,0.11045166015625,-0.1084475152373313,-0.5095575418561696,0.434538833490014
2024-12-07 20:07:08.674464800,0.12046484375,-0.2004337250173092,-0.4019014692574739,0.0436029948830604
2024-12-07 20:07:08.684478700,0.130478759765625,-0.2643628658260218,-0.5956611233383416,-0.4944026428222656
2024-12-07 20:07:08.694492700,0.14049267578125,-0.1933948941553942,-1.531072672447562,-1.1568453920572996
2024-12-07 20:07:08.704505600,0.150505615234375,0.0096983871936798,-1.4593693722397088,-0.9069768972635268
2024-12-07 20:07:08.714519800,0.160519775390625,0.0817395410537719,-1.0250567487210034,-0.4019283572643995
2024-12-07 20:07:08.724533500,0.170533447265625,0.0700152009904384,-0.7243857029289007,0.0681219345897436
2024-12-07 20:07:08.734546700,0.180546630859375,0.0211818859721533,-0.4831494274020195,0.2631359726458788
2024-12-07 20:07:08.744560600,0.190560546875,0.0810649845267646,-0.0546031123250722,0.3237286807745695
2024-12-07 20:07:08.754574800,0.200574951171875,0.0685036273837089,-0.02372282089293,0.1101218781903386
2024-12-07 20:07:08.764587500,0.21058740234375,0.1172340208836365,0.0181722010284662,-0.0999336616531014
2024-12-07 20:07:08.774601700,0.220601806640625,0.3383317911446094,-0.1173731644928455,-0.0798635180488228
